time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m)
1768612512.358640,4.308419,1.121342,0.325336,18.640,0.114640,-0.008166,0.325632,18.657,7.920,0.326807,18.725,18.725,0.057500,0.103140,4.511537,0.143878,0.025457,1.459,5.172529,4.305203,1.308339,0,0.005750,4.949335,4.299391,0.089630,4.720344,1.218572,0.000000,0.000000,0.000000,0.000000,4.320484,4.516307,,
1768612512.458742,4.317647,1.124429,0.324561,18.596,0.113300,-0.008166,0.331567,18.997,7.920,0.000000,0.000,0.000,0.110000,0.103140,4.521797,0.144132,0.024597,1.409,5.186242,4.314988,1.312953,1,0.011000,4.960783,4.310216,0.093357,4.731169,1.222299,0.000000,0.000000,0.000000,0.000000,4.331484,4.526632,,
1768612512.558348,4.329481,1.120937,0.004473,0.256,0.111791,-0.172439,-0.093201,-5.340,8.000,0.000000,0.000,0.000,0.110000,0.096347,4.531602,0.144374,0.024761,1.419,5.186242,4.324585,1.312953,1,0.011000,4.971818,4.318445,0.093357,4.742203,1.222348,0.000000,0.000000,0.000000,0.000000,4.331484,4.536229,,
1768612512.659202,4.339764,1.118376,-0.183248,-10.499,0.109340,-0.263691,-0.095470,-5.470,7.880,-0.190400,-10.909,-10.909,0.337500,0.095827,4.541228,0.144614,0.024780,1.420,5.231171,4.334088,1.312894,1,0.033750,4.982512,4.325524,0.085869,4.752719,1.220399,0.000000,0.000000,0.000000,0.000000,4.365234,4.545893,,
1768612512.758748,4.348296,1.115519,-0.302274,-17.319,0.107055,-0.315828,-0.091106,-5.220,7.820,-0.312193,-17.887,-17.887,0.000000,0.095827,4.550815,0.144848,0.024310,1.393,5.231171,4.343194,1.312894,1,-0.000250,4.993149,4.334116,0.088827,4.762873,1.217233,0.000000,0.000000,0.000000,0.000000,4.364984,4.555432,,
1768612512.859670,4.357414,1.112129,-0.334344,-19.156,0.104933,-0.315828,-0.092502,-5.300,7.750,-0.391485,-22.430,-22.430,0.260000,0.093247,4.560099,0.145076,0.024641,1.412,5.264330,4.352084,1.301375,1,0.026000,5.003500,4.344171,0.088827,4.772651,1.213836,0.000000,0.000000,0.000000,0.000000,4.390984,4.564843,,
1768612512.958629,4.365860,1.108025,-0.410521,-23.521,0.102303,-0.339263,-0.093724,-5.370,7.680,-0.391485,-22.430,-22.430,0.260000,0.085691,4.568845,0.145299,0.025645,1.469,5.264330,4.359859,1.301375,1,0.026000,5.013350,4.352365,0.083816,4.781683,1.209905,0.000000,0.000000,0.000000,0.000000,4.390984,4.573323,,
1768612513.058875,4.374459,1.105065,-0.340110,-19.487,0.098889,-0.282248,-0.092328,-5.290,7.580,-0.316658,-18.143,-18.143,0.076667,0.082681,4.577278,0.145519,0.026248,1.504,5.273305,4.367673,1.297344,1,0.007667,5.022862,4.361103,0.080308,4.790650,1.206732,0.000000,0.000000,0.000000,0.000000,4.398650,4.581611,,
1768612513.158660,4.381696,1.102014,-0.392562,-22.492,0.095343,-0.296258,-0.093026,-5.330,7.590,-0.391821,-22.450,-22.450,0.000000,0.078486,4.585299,0.145732,0.026602,1.524,5.273305,4.374909,1.297344,1,-0.003500,5.032040,4.369294,0.080820,4.799129,1.203221,0.000000,0.000000,0.000000,0.000000,4.395150,4.589443,,
1768612513.258749,4.388082,1.099105,-0.419417,-24.031,0.091454,-0.296258,-0.095644,-5.480,7.480,-0.443534,-25.413,-25.413,0.193333,0.078486,4.593154,0.145942,0.026873,1.540,5.295978,4.382084,1.287453,1,0.019333,5.040751,4.376732,0.075463,4.807086,1.199673,0.000000,0.000000,0.000000,0.000000,4.414484,4.597299,,
1768612513.358321,4.395411,1.095355,-0.466792,-26.745,0.087922,-0.304716,-0.095120,-5.450,7.460,-0.443534,-25.413,-25.413,0.000000,0.073496,4.600562,0.146143,0.027046,1.550,5.295978,4.388619,1.287453,1,-0.000750,5.049068,4.383188,0.075463,4.814513,1.195931,0.000000,0.000000,0.000000,0.000000,4.413734,4.604617,,
1768612513.459745,4.402384,1.091592,-0.499311,-28.608,0.084318,-0.304716,-0.476237,-27.286,7.390,-0.443534,-25.413,-25.413,0.000000,0.073496,4.607951,0.146343,0.027019,1.548,5.295978,4.395163,1.287453,0,-0.000750,5.057226,4.390438,0.071723,4.821763,1.192191,0.000000,0.000000,0.000000,0.000000,4.413734,4.612071,,
1768612513.558655,4.408112,1.088292,-0.527597,-30.229,0.081130,-0.304716,-0.477982,-27.386,7.350,-0.443534,-25.413,-25.413,0.172500,0.068765,4.614932,0.146534,0.027640,1.584,5.315869,4.401040,1.276423,0,0.017250,5.065090,4.397421,0.068106,4.828745,1.188573,0.000000,0.000000,0.000000,0.000000,4.430984,4.618873,,
1768612513.658488,4.414326,1.084483,-0.559721,-32.070,0.077742,-0.304716,-0.480600,-27.536,7.190,-0.443534,-25.413,-25.413,0.067500,0.068765,4.621779,0.146728,0.028683,1.643,5.323265,4.406857,1.271892,0,0.006750,5.072722,4.404189,0.064577,4.835514,1.185045,0.000000,0.000000,0.000000,0.000000,4.437734,4.625738,,
1768612513.759841,4.420078,1.080727,-0.590223,-33.817,0.075115,-0.304716,-0.479029,-27.446,7.180,-0.443534,-25.413,-25.413,0.132500,0.067746,4.628586,0.146924,0.028751,1.647,5.337215,4.412562,1.262547,0,0.013250,5.080381,4.410985,0.061047,4.842310,1.181515,0.000000,0.000000,0.000000,0.000000,4.450984,4.632604,,
1768612513.858980,4.425459,1.076988,-0.619872,-35.516,0.072787,-0.304716,-0.477458,-27.356,7.110,-0.443534,-25.413,-25.413,0.132500,0.066307,4.635296,0.147119,0.029412,1.685,5.337215,4.417912,1.262547,0,0.013250,5.087901,4.417664,0.057592,4.848989,1.178059,0.000000,0.000000,0.000000,0.000000,4.450984,4.639178,,
1768612513.958562,4.430490,1.073279,-0.648786,-37.173,0.070630,-0.304716,-0.479902,-27.496,6.990,-0.443534,-25.413,-25.413,0.056667,0.066307,4.641926,0.147320,0.030535,1.749,5.343038,4.423174,1.258288,0,0.005667,5.095261,4.424193,0.054194,4.855517,1.174661,0.000000,0.000000,0.000000,0.000000,4.456650,4.645781,,
1768612514.058454,4.435877,1.069063,-0.680180,-38.971,0.068920,-0.304716,-0.476935,-27.326,6.990,-0.443534,-25.413,-25.413,0.080000,0.067462,4.648681,0.147528,0.030789,1.764,5.351148,4.428413,1.251862,0,0.008000,5.102637,4.430746,0.050807,4.862071,1.171275,0.000000,0.000000,0.000000,0.000000,4.464650,4.652520,,
1768612514.159770,4.441341,1.064507,-0.712315,-40.813,0.067840,-0.304716,-0.476411,-27.296,7.020,-0.443534,-25.413,-25.413,0.000000,0.067462,4.655393,0.147735,0.030973,1.775,5.351148,4.433586,1.251862,0,0.004333,5.110126,4.437401,0.047373,4.868725,1.167841,0.000000,0.000000,0.000000,0.000000,4.468984,4.659355,,
1768612514.258301,4.445907,1.060464,-0.740329,-42.418,0.066852,-0.304716,-0.477633,-27.366,6.910,-0.443534,-25.413,-25.413,0.140000,0.064676,4.661870,0.147940,0.031675,1.815,5.364170,4.438291,1.239964,0,0.014000,5.117393,4.443855,0.044032,4.875179,1.164500,0.000000,0.000000,0.000000,0.000000,4.482984,4.665727,,
1768612514.358569,4.450954,1.055712,-0.772964,-44.288,0.065561,-0.304716,-0.478331,-27.406,6.860,-0.443534,-25.413,-25.413,0.140000,0.064676,4.668368,0.148149,0.032352,1.854,5.364170,4.442933,1.239964,0,0.014000,5.124572,4.450228,0.040728,4.881553,1.161196,0.000000,0.000000,0.000000,0.000000,4.482984,4.672212,,
1768612514.459497,4.455396,1.051264,-0.802622,-45.987,0.064631,-0.304716,-0.476237,-27.286,6.810,-0.443534,-25.413,-25.413,0.000000,0.064175,4.674939,0.148361,0.032172,1.843,5.364170,4.447433,1.239964,0,0.001667,5.131744,4.456602,0.037440,4.887926,1.157908,0.000000,0.000000,0.000000,0.000000,4.484650,4.678689,,
1768612514.558328,4.459895,1.046476,-0.833816,-47.774,0.063778,-0.304716,-0.476411,-27.296,6.910,-0.443534,-25.413,-25.413,0.000000,0.064175,4.681183,0.148561,0.032007,1.834,5.364170,4.451696,1.239964,0,0.003250,5.138867,4.462932,0.034174,4.894256,1.154641,0.000000,0.000000,0.000000,0.000000,4.487900,4.685032,,
1768612514.658647,4.464252,1.041541,-0.865189,-49.572,0.063070,-0.304716,-0.481473,-27.586,6.970,-0.443534,-25.413,-25.413,0.060000,0.063745,4.687544,0.148769,0.032975,1.889,5.369228,4.455843,1.234027,0,0.006000,5.145943,4.469203,0.030897,4.900528,1.151365,0.000000,0.000000,0.000000,0.000000,4.493900,4.691427,,
1768612514.758613,4.468222,1.036762,-0.894779,-51.267,0.062585,-0.304716,-0.480076,-27.506,7.050,-0.443534,-25.413,-25.413,0.060000,0.064663,4.693988,0.148982,0.032890,1.884,5.369228,4.459887,1.234027,0,0.006000,5.153059,4.475515,0.027610,4.906840,1.148078,0.000000,0.000000,0.000000,0.000000,4.493900,4.697891,,
1768612514.858878,4.472208,1.031660,-0.925244,-53.013,0.062399,-0.304716,-0.480076,-27.506,7.120,-0.443534,-25.413,-25.413,0.177500,0.064492,4.700468,0.149193,0.032575,1.866,5.383618,4.463778,1.215759,0,0.017750,5.160237,4.481881,0.024295,4.913206,1.144763,0.000000,0.000000,0.000000,0.000000,4.511650,4.704357,,
1768612514.958729,4.475913,1.026613,-0.954742,-54.703,0.062267,-0.304716,-0.478157,-27.396,7.140,-0.443534,-25.413,-25.413,0.000000,0.064587,4.706914,0.149403,0.032680,1.872,5.383618,4.467504,1.215759,0,0.001600,5.167396,4.488237,0.021001,4.919562,1.141469,0.000000,0.000000,0.000000,0.000000,4.513250,4.710806,,
1768612515.059000,4.479519,1.021389,-0.984616,-56.414,0.062215,-0.304716,-0.478506,-27.416,7.120,-0.443534,-25.413,-25.413,0.124000,0.064587,4.713368,0.149616,0.033145,1.899,5.392515,4.471087,1.202361,0,0.012400,5.174565,4.494601,0.017700,4.925926,1.138168,0.000000,0.000000,0.000000,0.000000,4.525650,4.717282,,
1768612515.158608,4.482884,1.016188,-1.013732,-58.083,0.062226,-0.304716,-0.476237,-27.286,7.130,-0.443534,-25.413,-25.413,0.124000,0.064672,4.719811,0.149830,0.033325,1.909,5.392515,4.474493,1.202361,0,0.020750,5.181736,4.500974,0.014413,4.932298,1.134881,0.000000,0.000000,0.000000,0.000000,4.546400,4.723724,,
1768612515.258362,4.486466,1.010262,-1.046386,-59.953,0.062214,-0.304716,-0.475888,-27.266,7.100,-0.443534,-25.413,-25.413,0.207500,0.064672,4.726425,0.150054,0.033905,1.943,5.407300,4.477723,1.178013,0,0.020750,5.188914,4.507355,0.011124,4.938679,1.131592,0.000000,0.000000,0.000000,0.000000,4.546400,4.730175,,
1768612515.358392,4.541302,1.049994,-0.002110,-0.121,0.062296,0.063281,-0.092677,-5.310,7.010,0.000000,0.000,0.000,0.000000,0.065193,4.732764,0.150266,0.033372,1.912,5.407300,4.484244,1.178013,1,0.001250,5.196101,4.512715,0.011124,4.945867,1.131577,0.000000,0.000000,0.000000,0.000000,4.547650,4.736697,,
1768612515.458561,4.547742,1.049782,0.004253,0.244,0.062492,0.063281,-0.092677,-5.310,6.980,-0.146204,-8.377,-8.377,0.113333,0.065631,4.739509,0.150489,0.033073,1.895,5.421932,4.490818,1.178049,1,0.011333,5.203338,4.518369,0.017535,4.953103,1.131607,0.000000,0.000000,0.000000,0.000000,4.558984,4.743271,,
1768612515.558414,4.553918,1.048596,-0.132648,-7.600,0.062819,-0.012323,-0.092153,-5.280,6.870,-0.239232,-13.707,-13.707,0.066667,0.065631,4.745883,0.150701,0.033222,1.903,5.430330,4.497314,1.176929,1,0.006667,5.210623,4.524710,0.017535,4.960324,1.130644,0.000000,0.000000,0.000000,0.000000,4.565650,4.749824,,
1768612515.658530,4.561066,1.047398,-0.233047,-13.353,0.063072,-0.067245,-0.091106,-5.220,6.930,-0.239232,-13.707,-13.707,0.066667,0.065771,4.752438,0.150917,0.032949,1.888,5.430330,4.503721,1.176929,1,0.006667,5.217923,4.530590,0.022109,4.967427,1.128958,0.000000,0.000000,0.000000,0.000000,4.565650,4.756409,,
1768612515.760139,4.567422,1.045878,-0.291863,-16.722,0.063189,-0.096664,-0.088139,-5.050,7.070,-0.294456,-16.871,-16.871,0.123333,0.064622,4.758901,0.151129,0.032646,1.870,5.445795,4.510009,1.173215,1,0.012333,5.225096,4.537297,0.025763,4.974297,1.126894,0.000000,0.000000,0.000000,0.000000,4.577984,4.762975,,
