time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1768982865.442423,0.034638,0.009480,0.290972,16.671,0.032696,0.051743,0.287065,16.448,19.160,0.263426,15.093,15.093,0.000000,0.039466,0.036203,0.001583,0.056496,3.237,-0.074573,0.034409,-0.008346,0,0.000000,0.012055,0.010287,0.015169,0.011415,0.003813,0.000000,0.000000,0.000000,0.000000,-0.134417,0.036024,,,0.070000,0.000000
1768982865.542578,0.038238,0.010598,0.295790,16.947,0.035520,0.051743,0.287589,16.478,19.200,0.263426,15.093,15.093,1.900000,0.040259,0.040198,0.001810,0.056727,3.250,0.137018,0.038266,0.055730,0,0.190000,0.016524,0.014572,0.016437,0.015700,0.005081,0.000000,0.000000,0.000000,0.000000,0.055583,0.040056,,,0.070000,0.000000
1768982865.642137,0.042554,0.011950,0.301325,17.265,0.038513,0.051743,0.292127,16.738,19.280,0.263426,15.093,15.093,1.900000,0.042847,0.044507,0.002061,0.058559,3.355,0.137018,0.042340,0.055730,0,0.190000,0.021280,0.019132,0.017791,0.020259,0.006434,0.000000,0.000000,0.000000,0.000000,0.055583,0.044322,,,0.070000,0.000000
1768982865.742057,0.046773,0.013294,0.306317,17.551,0.041458,0.051743,0.295966,16.958,19.350,0.263426,15.093,15.093,0.000000,0.045842,0.049053,0.002334,0.060505,3.467,0.137018,0.046707,0.055730,0,0.000000,0.026369,0.024002,0.019264,0.025130,0.007907,0.000000,0.000000,0.000000,0.000000,0.055583,0.048903,,,0.070000,0.000000
1768982865.842121,0.051371,0.014782,0.311374,17.840,0.044666,0.051743,0.297712,17.058,19.390,0.263426,15.093,15.093,0.225000,0.049561,0.054004,0.002639,0.061870,3.545,0.161773,0.051428,0.063559,0,0.022500,0.031870,0.029262,0.020878,0.030389,0.009521,0.000000,0.000000,0.000000,0.000000,0.078083,0.053862,,,0.070000,0.000000
1768982865.942239,0.057222,0.011877,0.003162,0.181,0.047472,-0.095916,0.104545,5.990,19.540,0.000000,0.000,0.000,0.285000,0.051234,0.059151,0.002964,0.063439,3.635,0.195490,0.056557,0.074482,1,0.028500,0.037557,0.034694,0.022559,0.035822,0.011203,0.000000,0.000000,0.000000,0.000000,0.106583,0.058991,,,0.070000,0.000000
1768982866.042541,0.063180,0.011909,-0.034614,-1.983,0.050845,-0.110852,0.104545,5.990,19.540,-0.037557,-2.152,-2.152,0.236667,0.055052,0.064722,0.003319,0.063863,3.659,0.225495,0.062076,0.074350,1,0.023667,0.043668,0.039251,0.022559,0.041933,0.011194,0.000000,0.000000,0.000000,0.000000,0.130250,0.064513,,,0.070000,-0.028307
1768982866.142268,0.068188,0.011795,-0.044614,-2.556,0.053302,-0.110852,0.104545,5.990,19.840,-0.037557,-2.152,-2.152,0.236667,0.055648,0.070153,0.003670,0.064755,3.710,0.225495,0.067620,0.074350,1,0.023667,0.049845,0.044963,0.014222,0.048105,0.010958,0.000000,0.000000,0.000000,0.000000,0.130250,0.070063,,,0.070000,-0.013849
1768982866.242171,0.073792,0.011526,-0.055981,-3.207,0.055208,-0.110852,-0.044440,-2.546,19.870,-0.037557,-2.152,-2.152,0.000000,0.055053,0.075693,0.004033,0.065575,3.757,0.225495,0.073111,0.074350,0,0.000000,0.055956,0.051040,0.014859,0.054183,0.011596,0.000000,0.000000,0.000000,0.000000,0.130250,0.075563,,,0.070000,0.000000
1768982866.342296,0.079581,0.011161,-0.067578,-3.872,0.056829,-0.110852,-0.046883,-2.686,20.160,-0.037557,-2.152,-2.152,0.000000,0.055586,0.081189,0.004399,0.066707,3.822,0.225495,0.078664,0.074350,0,0.000000,0.062126,0.057204,0.014578,0.060346,0.011314,0.000000,0.000000,0.000000,0.000000,0.130250,0.081128,,,0.070000,0.000000
1768982866.442634,0.085754,0.010733,-0.079087,-4.531,0.059112,-0.110852,-0.047058,-2.696,20.170,-0.037557,-2.152,-2.152,0.000000,0.059877,0.087162,0.004794,0.065976,3.780,0.225495,0.084653,0.074350,0,0.000000,0.068772,0.063843,0.014265,0.066985,0.011001,0.000000,0.000000,0.000000,0.000000,0.130250,0.087136,,,0.070000,0.000000
1768982866.542095,0.090878,0.009523,-0.142399,-8.159,0.060096,-0.137608,0.100356,5.750,20.370,-0.141750,-8.122,-8.122,-0.810000,0.057701,0.092919,0.005179,0.066904,3.833,0.131766,0.090334,0.082145,1,-0.081000,0.075177,0.070241,0.013959,0.073383,0.010695,0.000000,0.000000,0.000000,0.000000,0.049250,0.092875,,,0.070000,0.000000
1768982866.642183,0.096993,0.008577,-0.156933,-8.992,0.061242,-0.137608,0.100182,5.740,20.400,-0.141750,-8.122,-8.122,0.560000,0.058566,0.098789,0.005576,0.067771,3.883,0.204562,0.096124,0.070969,0,0.056000,0.081678,0.075036,0.013959,0.079813,0.009737,0.000000,0.000000,0.000000,0.000000,0.105250,0.098737,,,0.070000,0.001976
1768982866.742044,0.102559,0.007615,-0.170622,-9.776,0.061549,-0.137608,-0.152861,-8.758,20.460,-0.141750,-8.122,-8.122,0.560000,0.056778,0.104442,0.005960,0.067933,3.892,0.204562,0.101712,0.070969,0,0.056000,0.087980,0.081265,0.013002,0.086042,0.008780,0.000000,0.000000,0.000000,0.000000,0.105250,0.104407,,,0.070000,0.000000
1768982866.842132,0.108200,0.007235,-0.129841,-7.439,0.062004,-0.109647,0.099135,5.680,20.640,-0.119530,-6.849,-6.849,0.543333,0.058100,0.110414,0.006367,0.067955,3.894,0.268408,0.107478,0.059968,1,0.054333,0.094429,0.086038,0.013002,0.092442,0.007988,0.000000,0.000000,0.000000,0.000000,0.159583,0.110222,,,0.070000,-0.002045
1768982866.942318,0.113951,0.006629,-0.114092,-6.537,0.062347,-0.095214,0.100007,5.730,20.860,-0.107801,-6.177,-6.177,0.147500,0.058150,0.116091,0.006755,0.068359,3.917,0.287326,0.113266,0.057410,1,0.014750,0.100884,0.094635,0.013002,0.098839,0.007123,0.000000,0.000000,0.000000,0.000000,0.174333,0.116048,,,0.070000,-0.007339
1768982867.042142,0.119954,0.005916,-0.124355,-7.125,0.062032,-0.095214,0.100007,5.730,20.860,-0.107801,-6.177,-6.177,0.000000,0.055563,0.121574,0.007135,0.069446,3.979,0.287326,0.118769,0.057410,0,0.000000,0.107051,0.100464,0.015292,0.104963,0.006398,0.000000,0.000000,0.000000,0.000000,0.174333,0.121594,,,0.070000,-0.007169
1768982867.142278,0.125192,0.005243,-0.133406,-7.644,0.061631,-0.095214,-0.118796,-6.807,20.860,-0.107801,-6.177,-6.177,0.000000,0.055846,0.127147,0.007529,0.070902,4.062,0.287326,0.124312,0.057410,0,0.000000,0.113250,0.106618,0.014553,0.111118,0.005659,0.000000,0.000000,0.000000,0.000000,0.174333,0.127187,,,0.070000,0.000000
1768982867.242038,0.131107,0.004424,-0.143462,-8.220,0.061480,-0.095214,-0.115655,-6.627,20.860,-0.107801,-6.177,-6.177,0.000000,0.056262,0.132756,0.007930,0.071598,4.102,0.287326,0.129867,0.057410,0,-0.000500,0.119495,0.112819,0.013813,0.117319,0.004919,0.000000,0.000000,0.000000,0.000000,0.173833,0.132799,,,0.070000,0.000000
1768982867.342327,0.136445,0.003632,-0.152546,-8.740,0.061324,-0.095214,-0.113909,-6.527,20.880,-0.107801,-6.177,-6.177,0.000000,0.056805,0.138455,0.008339,0.071784,4.113,0.287326,0.135498,0.057410,0,-0.000500,0.125801,0.119084,0.013096,0.123584,0.004202,0.000000,0.000000,0.000000,0.000000,0.173833,0.138496,,,0.070000,0.000000
1768982867.442476,0.141786,0.004807,-0.045801,-2.624,0.061130,-0.038507,0.110130,6.310,21.070,-0.041064,-2.353,-2.353,-0.260000,0.056945,0.144103,0.008748,0.072444,4.151,0.256557,0.141195,0.062140,1,-0.026000,0.132122,0.123741,0.013096,0.129828,0.003219,0.000000,0.000000,0.000000,0.000000,0.147833,0.144199,,,0.070000,-0.015822
1768982867.542509,0.148064,0.004528,-0.054525,-3.124,0.060729,-0.040879,0.112574,6.450,21.170,-0.053711,-3.077,-3.077,-0.072500,0.055293,0.149654,0.009151,0.072459,4.152,0.247238,0.146718,0.062583,1,-0.007250,0.138259,0.127336,0.013096,0.135958,0.002928,0.000000,0.000000,0.000000,0.000000,0.140583,0.149731,,,0.070000,-0.019826
1768982867.642296,0.153927,0.004164,-0.072626,-4.161,0.060630,-0.048539,0.113795,6.520,21.240,-0.073920,-4.235,-4.235,0.340000,0.056660,0.155287,0.009561,0.072603,4.160,0.292006,0.152357,0.060014,1,0.034000,0.144548,0.132216,0.018829,0.142238,0.002577,0.000000,0.000000,0.000000,0.000000,0.174583,0.155384,,,0.070000,-0.033669
1768982867.742471,0.159431,0.003767,-0.077332,-4.431,0.060547,-0.048539,0.113970,6.530,21.300,-0.073920,-4.235,-4.235,0.340000,0.057039,0.160957,0.009976,0.073280,4.199,0.292006,0.158053,0.060014,1,0.034000,0.150880,0.137474,0.012242,0.148552,0.002109,0.000000,0.000000,0.000000,0.000000,0.174583,0.161098,,,0.070000,-0.018774
1768982867.842084,0.165069,0.003325,-0.081989,-4.698,0.060930,-0.048539,-0.076808,-4.401,21.420,-0.073920,-4.235,-4.235,0.000000,0.059065,0.166853,0.010413,0.074341,4.259,0.292006,0.163917,0.060014,0,0.000000,0.157436,0.144011,0.011736,0.155089,0.001602,0.000000,0.000000,0.000000,0.000000,0.174583,0.166982,,,0.070000,0.000000
1768982867.942301,0.171202,0.002810,-0.086983,-4.984,0.061441,-0.048539,-0.076634,-4.391,21.610,-0.073920,-4.235,-4.235,0.000000,0.059825,0.172812,0.010861,0.075140,4.305,0.292006,0.169890,0.060014,0,0.000000,0.164077,0.150632,0.011227,0.161710,0.001094,0.000000,0.000000,0.000000,0.000000,0.174583,0.172978,,,0.070000,0.000000
1768982868.042918,0.176636,0.002329,-0.091408,-5.237,0.061767,-0.048539,-0.077157,-4.421,21.720,-0.073920,-4.235,-4.235,0.500000,0.060055,0.178883,0.011322,0.075983,4.354,0.350164,0.175907,0.054845,0,0.050000,0.170743,0.157278,0.010717,0.168356,0.000583,0.000000,0.000000,0.000000,0.000000,0.224583,0.179020,,,0.070000,0.000000
1768982868.142308,0.182573,0.003198,-0.002381,-0.136,0.061379,-0.001466,-0.078204,-4.481,21.820,0.000000,0.000,0.000,0.000000,0.057276,0.184505,0.011761,0.078541,4.500,0.350164,0.181600,0.054845,1,0.000000,0.177100,0.163617,0.010220,0.174694,0.000087,0.000000,0.000000,0.000000,0.000000,0.224583,0.184713,,,0.070000,0.000000
1768982868.242060,0.188628,0.003211,-0.002532,-0.145,0.061351,-0.001466,0.112225,6.430,21.910,-0.073426,-4.207,-4.207,0.133333,0.058498,0.190343,0.012229,0.080539,4.615,0.367234,0.187435,0.054803,1,0.013333,0.183594,0.168459,0.010220,0.181188,0.000071,0.000000,0.000000,0.000000,0.000000,0.237917,0.190548,,,0.070000,-0.025522
1768982868.342160,0.194927,0.002522,-0.069871,-4.003,0.061321,-0.036565,0.111527,6.390,22.010,-0.073426,-4.207,-4.207,0.133333,0.058468,0.196211,0.012712,0.082714,4.739,0.367234,0.193274,0.054803,1,0.013333,0.190084,0.173000,0.006993,0.187663,-0.000365,0.000000,0.000000,0.000000,0.000000,0.237917,0.196401,,,0.070000,-0.027739
1768982868.442272,0.200209,0.001779,-0.125531,-7.192,0.061148,-0.064714,0.109083,6.250,22.120,-0.127656,-7.314,-7.314,0.243333,0.058402,0.201991,0.013202,0.085086,4.875,0.399759,0.199075,0.052527,1,0.024333,0.196566,0.178912,0.012683,0.194129,-0.000825,0.000000,0.000000,0.000000,0.000000,0.262250,0.202247,,,0.070000,-0.042997
1768982868.542151,0.205892,0.000910,-0.157312,-9.013,0.061131,-0.078669,0.110305,6.320,22.170,-0.158740,-9.095,-9.095,0.126667,0.058874,0.207854,0.013709,0.086804,4.973,0.416285,0.204882,0.050400,1,0.012667,0.203101,0.184320,0.012683,0.200611,-0.001659,0.000000,0.000000,0.000000,0.000000,0.274917,0.208128,,,0.070000,-0.044331
1768982868.642088,0.212365,-0.000149,-0.165911,-9.506,0.061420,-0.078669,0.103498,5.930,22.210,-0.177842,-10.190,-10.190,0.086667,0.059924,0.213835,0.014241,0.089168,5.109,0.427468,0.210789,0.048559,1,0.008667,0.209753,0.190993,0.019076,0.207177,-0.002721,0.000000,0.000000,0.000000,0.000000,0.283583,0.214116,,,0.070000,-0.055746
1768982868.742072,0.217857,-0.001194,-0.184085,-10.547,0.061470,-0.084358,0.097215,5.570,22.220,-0.177842,-10.190,-10.190,0.086667,0.059650,0.219781,0.014783,0.091598,5.248,0.427468,0.216652,0.048559,1,0.008667,0.216374,0.198193,0.026565,0.213693,-0.003899,0.000000,0.000000,0.000000,0.000000,0.283583,0.220080,,,0.070000,-0.065982
1768982868.842126,0.223596,-0.002344,-0.199117,-11.409,0.061316,-0.087924,0.097215,5.570,22.220,-0.195146,-11.181,-11.181,0.137500,0.058864,0.225642,0.015334,0.094381,5.408,0.445478,0.222425,0.045206,1,0.013750,0.222908,0.205594,0.026066,0.220112,-0.005117,0.000000,0.000000,0.000000,0.000000,0.297333,0.225970,,,0.070000,-0.057087
1768982868.942149,0.229778,-0.003622,-0.207398,-11.883,0.061183,-0.087305,0.095819,5.490,21.820,-0.204992,-11.745,-11.745,-0.110000,0.058761,0.231476,0.015898,0.097188,5.568,0.431084,0.228177,0.048160,1,-0.011000,0.229430,0.211494,0.026066,0.226501,-0.006428,0.000000,0.000000,0.000000,0.000000,0.286333,0.231847,,,0.070000,-0.050672
1768982869.042185,0.235712,-0.004897,-0.216137,-12.384,0.061495,-0.087305,0.092153,5.280,21.780,-0.212977,-12.203,-12.203,0.243333,0.060653,0.237517,0.016505,0.101088,5.792,0.462828,0.234103,0.041287,1,0.024333,0.236163,0.217919,0.025539,0.233085,-0.007833,0.000000,0.000000,0.000000,0.000000,0.310667,0.237915,,,0.070000,-0.043444
1768982869.142039,0.241421,-0.006142,-0.221051,-12.665,0.061616,-0.085436,0.090583,5.190,21.750,-0.212977,-12.203,-12.203,0.243333,0.060297,0.243542,0.017133,0.104629,5.995,0.462828,0.239977,0.041287,1,0.024333,0.242856,0.224843,0.029715,0.239624,-0.009264,0.000000,0.000000,0.000000,0.000000,0.310667,0.243936,,,0.070000,-0.046231
1768982869.242229,0.246726,-0.007343,-0.226926,-13.002,0.061408,-0.084366,0.083950,4.810,21.730,-0.222357,-12.740,-12.740,0.267500,0.059255,0.249405,0.017761,0.107531,6.161,0.496907,0.245762,0.033629,1,0.026750,0.249433,0.232626,0.033052,0.246037,-0.010725,0.000000,0.000000,0.000000,0.000000,0.337417,0.249873,,,0.070000,-0.046148
1768982869.342077,0.252592,-0.008702,-0.231789,-13.281,0.061246,-0.082343,0.078540,4.500,21.740,-0.229401,-13.144,-13.144,0.000000,0.059200,0.255352,0.018412,0.109537,6.276,0.496907,0.251515,0.033629,1,-0.004750,0.256004,0.238662,0.033052,0.252434,-0.012226,0.000000,0.000000,0.000000,0.000000,0.332667,0.255784,,,0.070000,-0.039406
1768982869.442069,0.258635,-0.010146,-0.238422,-13.661,0.060966,-0.081200,0.068766,3.940,21.700,-0.238203,-13.648,-13.648,0.106667,0.058063,0.261113,0.019055,0.111760,6.403,0.510398,0.257156,0.030364,1,0.010667,0.262575,0.246584,0.032858,0.258824,-0.013757,0.000000,0.000000,0.000000,0.000000,0.343333,0.261589,,,0.070000,-0.032808
1768982869.542105,0.264167,-0.011511,-0.246142,-14.103,0.061035,-0.081200,0.068766,3.940,21.700,-0.238203,-13.648,-13.648,0.106667,0.059989,0.267086,0.019745,0.116084,6.651,0.510398,0.262977,0.030364,1,0.010667,0.269234,0.254764,0.036628,0.265290,-0.015348,0.000000,0.000000,0.000000,0.000000,0.343333,0.267590,,,0.070000,-0.034568
1768982869.642183,0.270033,-0.013006,-0.254044,-14.556,0.061501,-0.081159,0.053233,3.050,21.520,-0.249005,-14.267,-14.267,0.133333,0.061678,0.273214,0.020474,0.119070,6.822,0.527533,0.268951,0.026059,1,0.013333,0.276080,0.262860,0.039877,0.271925,-0.017036,0.000000,0.000000,0.000000,0.000000,0.356667,0.273763,,,0.070000,-0.034145
1768982869.742508,0.275610,-0.014505,-0.266549,-15.272,0.060394,-0.083400,0.050265,2.880,21.510,-0.264026,-15.128,-15.128,0.103333,0.055733,0.278795,0.021167,0.125163,7.171,0.540379,0.274345,0.022679,1,0.010333,0.282267,0.270426,0.039877,0.277908,-0.018610,0.000000,0.000000,0.000000,0.000000,0.367000,0.279354,,,0.070000,-0.029321
1768982869.842552,0.281301,-0.016087,-0.275595,-15.790,0.059608,-0.083569,0.045379,2.600,21.510,-0.274676,-15.738,-15.738,0.000000,0.056151,0.284290,0.021880,0.130357,7.469,0.540379,0.279751,0.022679,1,0.001000,0.288500,0.276182,0.041501,0.283915,-0.020271,0.000000,0.000000,0.000000,0.000000,0.368000,0.284972,,,0.070000,-0.022051
1768982869.942067,0.286767,-0.017658,-0.284226,-16.285,0.058652,-0.083569,0.041364,2.370,21.530,-0.274676,-15.738,-15.738,-0.135000,0.054888,0.289737,0.022615,0.135295,7.752,0.523423,0.284994,0.027632,1,-0.013500,0.294592,0.282765,0.043123,0.289774,-0.021945,0.000000,0.000000,0.000000,0.000000,0.354500,0.290434,,,0.070000,-0.018376
1768982870.042245,0.292096,-0.019216,-0.290109,-16.622,0.058038,-0.082266,0.031590,1.810,21.460,-0.282988,-16.214,-16.214,-0.135000,0.055538,0.295241,0.023383,0.139711,8.005,0.523423,0.290325,0.027632,1,-0.013500,0.300757,0.289060,0.042668,0.295691,-0.023674,0.000000,0.000000,0.000000,0.000000,0.354500,0.295998,,,0.070000,-0.010460
1768982870.142065,0.297383,-0.020784,-0.293749,-16.831,0.058132,-0.080012,0.024260,1.390,21.280,-0.289353,-16.579,-16.579,0.150000,0.057927,0.301119,0.024223,0.142690,8.176,0.542280,0.295859,0.021954,1,0.015000,0.307187,0.295016,0.045614,0.301848,-0.025528,0.000000,0.000000,0.000000,0.000000,0.369500,0.301780,,,0.070000,-0.010183
1768982870.242156,0.302459,-0.022332,-0.299948,-17.186,0.057957,-0.079319,0.019373,1.110,21.160,-0.299062,-17.135,-17.135,0.455000,0.056860,0.306601,0.025028,0.146777,8.410,0.599900,0.301296,0.004338,1,0.045500,0.313521,0.300244,0.045614,0.307905,-0.027380,0.000000,0.000000,0.000000,0.000000,0.415000,0.307471,,,0.070000,-0.004060
1768982870.342016,0.308063,-0.024087,-0.308134,-17.655,0.057798,-0.079319,0.015533,0.890,20.930,-0.307775,-17.634,-17.634,0.060000,0.056860,0.312231,0.025878,0.150873,8.644,0.607325,0.306707,0.001997,1,0.006000,0.319833,0.306319,0.048695,0.313929,-0.029264,0.000000,0.000000,0.000000,0.000000,0.421000,0.313149,,,0.070000,-0.004363
1768982870.442840,0.313934,-0.025965,-0.314922,-18.044,0.058016,-0.078471,0.008378,0.480,20.620,-0.307775,-17.634,-17.634,0.060000,0.058250,0.318000,0.026770,0.154285,8.840,0.607325,0.312291,0.001997,1,0.006000,0.326298,0.313093,0.053101,0.320087,-0.031234,0.000000,0.000000,0.000000,0.000000,0.421000,0.319022,,,0.070000,-0.006613
1768982870.542166,0.319443,-0.027754,-0.319006,-18.278,0.058421,-0.076548,0.008378,0.480,20.620,-0.314436,-18.016,-18.016,0.102500,0.059235,0.323838,0.027690,0.157134,9.003,0.620115,0.317878,-0.002170,1,0.010250,0.332873,0.320112,0.053957,0.326334,-0.033286,0.000000,0.000000,0.000000,0.000000,0.431250,0.324906,,,0.070000,-0.000847
1768982870.642123,0.324733,-0.029508,-0.324253,-18.578,0.058144,-0.075317,0.004538,0.260,20.550,-0.322404,-18.472,-18.472,0.087500,0.056852,0.329484,0.028603,0.161172,9.234,0.631008,0.323265,-0.005803,1,0.008750,0.339184,0.325668,0.053957,0.332320,-0.035282,0.000000,0.000000,0.000000,0.000000,0.440000,0.330589,,,0.070000,0.005670
1768982870.742498,0.330441,-0.031448,-0.332234,-19.036,0.057917,-0.075317,-0.001047,-0.060,20.540,-0.330297,-18.925,-18.925,0.170000,0.056814,0.335057,0.029525,0.164900,9.448,0.652265,0.328655,-0.013064,1,0.017000,0.345490,0.331567,0.054957,0.338293,-0.037308,0.000000,0.000000,0.000000,0.000000,0.457000,0.336291,,,0.070000,0.009749
1768982870.842036,0.335860,-0.033317,-0.337452,-19.335,0.058240,-0.074209,-0.003840,-0.220,20.600,-0.330297,-18.925,-18.925,0.170000,0.058886,0.340883,0.030505,0.167321,9.587,0.652265,0.334186,-0.013064,1,0.017000,0.352027,0.337885,0.055743,0.344471,-0.039441,0.000000,0.000000,0.000000,0.000000,0.457000,0.342153,,,0.070000,0.014221
1768982870.942547,0.340906,-0.035091,-0.342436,-19.620,0.058250,-0.073207,-0.003142,-0.180,20.670,-0.338310,-19.384,-19.384,0.053333,0.057937,0.346639,0.031481,0.168237,9.639,0.658899,0.339671,-0.015391,1,0.005333,0.358458,0.343874,0.060442,0.350534,-0.041585,0.000000,0.000000,0.000000,0.000000,0.462333,0.347976,,,0.070000,0.010710
1768982871.042126,0.346477,-0.037070,-0.345340,-19.787,0.058153,-0.070692,-0.009599,-0.550,20.600,-0.343146,-19.661,-19.661,-0.277500,0.057494,0.352280,0.032446,0.169798,9.729,0.624453,0.345059,-0.002999,1,-0.027750,0.364839,0.349086,0.060442,0.356539,-0.043746,0.000000,0.000000,0.000000,0.000000,0.434583,0.353701,,,0.070000,0.017183
1768982871.142776,0.352256,-0.039151,-0.348407,-19.962,0.058071,-0.068219,-0.009599,-0.550,20.600,-0.347936,-19.935,-19.935,0.086667,0.057475,0.357911,0.033419,0.171547,9.829,0.635151,0.350496,-0.006901,1,0.008667,0.371219,0.354410,0.058843,0.362537,-0.045921,0.000000,0.000000,0.000000,0.000000,0.443250,0.359486,,,0.070000,0.026203
1768982871.242070,0.357743,-0.041164,-0.355045,-20.343,0.058648,-0.068219,-0.013788,-0.790,20.220,-0.347936,-19.935,-19.935,0.086667,0.060848,0.363855,0.034459,0.173529,9.942,0.635151,0.356161,-0.006901,1,0.008667,0.377798,0.359716,0.061256,0.368715,-0.048180,0.000000,0.000000,0.000000,0.000000,0.443250,0.365528,,,0.070000,0.026058
1768982871.342430,0.363532,-0.043306,-0.358834,-20.560,0.059292,-0.066550,-0.005934,-0.340,19.870,-0.354027,-20.284,-20.284,0.000000,0.060848,0.369814,0.035510,0.175028,10.028,0.635151,0.361879,-0.006901,1,0.003750,0.384552,0.365005,0.063198,0.375050,-0.050523,0.000000,0.000000,0.000000,0.000000,0.447000,0.371635,,,0.070000,0.027351
1768982871.442069,0.369203,-0.045421,-0.360254,-20.641,0.060246,-0.063837,-0.002094,-0.120,19.790,-0.357704,-20.495,-20.495,0.637500,0.062680,0.376004,0.036608,0.175635,10.063,0.712993,0.367723,-0.036283,1,0.063750,0.391510,0.370326,0.063198,0.381559,-0.052980,0.000000,0.000000,0.000000,0.000000,0.510750,0.377880,,,0.070000,0.030743
1768982871.542324,0.375194,-0.047656,-0.357580,-20.488,0.061082,-0.058784,0.002443,0.140,19.880,-0.356635,-20.434,-20.434,0.062500,0.062990,0.382208,0.037711,0.176012,10.085,0.720816,0.373639,-0.039271,1,0.006250,0.398501,0.375587,0.064129,0.388096,-0.055461,0.000000,0.000000,0.000000,0.000000,0.517000,0.384195,,,0.070000,0.035431
1768982871.642026,0.381018,-0.049852,-0.363399,-20.821,0.061716,-0.058784,0.002967,0.170,19.990,-0.356635,-20.434,-20.434,0.062500,0.062922,0.388387,0.038811,0.176312,10.102,0.720816,0.379503,-0.039271,1,0.006250,0.405486,0.380879,0.068103,0.394634,-0.057919,0.000000,0.000000,0.000000,0.000000,0.517000,0.390469,,,0.070000,0.031235
1768982871.742248,0.387041,-0.052116,-0.364061,-20.859,0.062401,-0.055970,-0.002269,-0.130,19.970,-0.360069,-20.630,-20.630,0.112500,0.063667,0.394658,0.039927,0.176025,10.085,0.735383,0.385465,-0.044811,1,0.011250,0.412553,0.386784,0.070992,0.401246,-0.060412,0.000000,0.000000,0.000000,0.000000,0.528250,0.396849,,,0.070000,0.030146
