time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1769495338.064413,5.778167,-0.476985,-2.789921,-159.851,0.043610,-0.150891,-0.163742,-9.382,8.200,0.000000,0.000,0.000,0.200000,0.043536,7.719772,-2.390435,-0.430615,-24.672,7.994021,5.773043,-0.789886,0,0.020000,9.125372,8.814040,0.068524,9.080502,0.068245,0.000000,0.000000,0.000000,0.000000,7.034100,8.231658,7.357669830322266,-2.784794807434082,0.050000,-0.064402
1769495338.164194,5.774200,-0.478415,-2.803993,-160.657,0.044058,-0.150890,-0.165138,-9.462,8.200,0.000000,0.000,0.000,0.726667,0.047233,7.723990,-2.392367,-0.429303,-24.597,7.903525,5.768596,-0.823092,0,0.072667,9.130614,8.819212,0.067662,9.085674,0.067384,0.000000,0.000000,0.000000,0.000000,7.106767,8.236371,7.357669830322266,-2.784794807434082,0.050000,-0.064801
1769495338.265272,5.769579,-0.480003,-2.820236,-161.588,0.044449,-0.150889,-0.170548,-9.772,8.130,0.000000,0.000,0.000,0.050000,0.043708,7.728015,-2.394202,-0.426412,-24.432,7.897305,5.764405,-0.825233,0,0.005000,9.135467,8.823993,0.066838,9.090455,0.066560,0.000000,0.000000,0.000000,0.000000,7.111767,8.240789,7.357669830322266,-2.784794807434082,0.050000,-0.065115
1769495338.364514,5.766000,-0.481171,-2.833742,-162.361,0.043957,-0.150888,-0.177181,-10.152,8.040,0.000000,0.000,0.000,1.150000,0.041108,7.731867,-2.395933,-0.421128,-24.129,7.753318,5.760517,-0.871564,0,0.115000,9.140029,8.828485,0.066034,9.094947,0.065756,0.000000,0.000000,0.000000,0.000000,7.226767,8.244868,7.357669830322266,-2.784794807434082,0.050000,-0.066232
1769495338.464175,5.761646,-0.482520,-2.850301,-163.310,0.043350,-0.150887,-0.186256,-10.672,7.920,0.000000,0.000,0.000,1.150000,0.041515,7.735755,-2.397656,-0.415658,-23.815,7.753318,5.756554,-0.871564,0,0.115000,9.144637,8.833016,0.065193,9.099478,0.064915,0.000000,0.000000,0.000000,0.000000,7.226767,8.249006,7.357669830322266,-2.784794807434082,0.050000,-0.067157
1769495338.564103,5.757922,-0.483613,-2.864331,-164.114,0.042995,-0.150886,-0.191841,-10.992,7.820,0.000000,0.000,0.000,0.000000,0.041969,7.739480,-2.399280,-0.409763,-23.478,7.753318,5.752520,-0.871564,0,0.000000,9.149296,8.837589,0.064305,9.104051,0.064027,0.000000,0.000000,0.000000,0.000000,7.226767,8.253200,7.357669830322266,-2.784794807434082,0.050000,-0.067823
1769495338.664029,5.753673,-0.484794,-2.879417,-164.978,0.043272,-0.150886,-0.196554,-11.262,7.780,0.000000,0.000,0.000,-0.190000,0.043970,7.743530,-2.401017,-0.403555,-23.122,7.775014,5.748276,-0.865389,0,-0.019000,9.154177,8.842375,0.063352,9.108837,0.063074,0.000000,0.000000,0.000000,0.000000,7.207767,8.257594,7.357669830322266,-2.784794807434082,0.050000,-0.068164
1769495338.764183,5.748918,-0.486035,-2.896033,-165.930,0.043652,-0.150885,-0.203884,-11.682,7.670,0.000000,0.000,0.000,-0.050000,0.044662,7.747651,-2.402755,-0.397637,-22.783,7.781170,5.743937,-0.863777,0,-0.005000,9.159134,8.847230,0.062348,9.113692,0.062070,0.000000,0.000000,0.000000,0.000000,7.202767,8.262067,7.357669830322266,-2.784794807434082,0.050000,-0.068031
1769495338.864357,5.745072,-0.486977,-2.909255,-166.688,0.044016,-0.150884,-0.207724,-11.902,7.640,0.000000,0.000,0.000,0.000000,0.045029,7.751809,-2.404481,-0.392112,-22.466,7.781170,5.739548,-0.863777,0,0.000000,9.164132,8.852121,0.061317,9.118583,0.061039,0.000000,0.000000,0.000000,0.000000,7.202767,8.266577,7.357669830322266,-2.784794807434082,0.050000,-0.068442
1769495338.964494,5.740390,-0.488052,-2.925509,-167.619,0.044213,-0.150883,-0.214356,-12.282,7.570,0.000000,0.000,0.000,0.000000,0.044433,7.755950,-2.406171,-0.386011,-22.117,7.781170,5.735202,-0.863777,0,0.002000,9.169065,8.856940,0.060268,9.123402,0.059990,0.000000,0.000000,0.000000,0.000000,7.204767,8.271027,7.357669830322266,-2.784794807434082,0.050000,-0.070277
1769495339.064170,5.736068,-0.488973,-2.940315,-168.468,0.044462,-0.150882,-0.220814,-12.652,7.540,0.000000,0.000,0.000,0.000000,0.045009,7.760144,-2.407853,-0.379892,-21.766,7.781170,5.730806,-0.863777,0,0.002000,9.174061,8.861815,0.059174,9.128277,0.058896,0.000000,0.000000,0.000000,0.000000,7.204767,8.275513,7.357669830322266,-2.784794807434082,0.050000,-0.070561
1769495339.164180,5.731296,-0.489915,-2.956169,-169.376,0.044979,-0.150881,-0.228493,-13.092,7.540,0.000000,0.000,0.000,0.000000,0.045347,7.764435,-2.409536,-0.371358,-21.277,7.781170,5.726349,-0.863777,0,0.000000,9.179094,8.866720,0.058044,9.133182,0.057766,0.000000,0.000000,0.000000,0.000000,7.204767,8.280048,7.357669830322266,-2.784794807434082,0.050000,-0.070882
1769495339.264020,5.727510,-0.490602,-2.970043,-170.171,0.044309,-0.150880,-0.234253,-13.422,7.570,0.000000,0.000,0.000,-1.380000,0.040547,7.768394,-2.411048,-0.362555,-20.773,7.949651,5.722360,-0.833058,0,-0.138000,9.183595,8.871099,0.057006,9.137561,0.056728,0.000000,0.000000,0.000000,0.000000,7.066767,8.284097,7.357669830322266,-2.784794807434082,0.050000,-0.071799
1769495339.364157,5.723386,-0.491286,-2.985706,-171.068,0.043310,-0.150879,-0.239489,-13.722,7.590,0.000000,0.000,0.000,1.580000,0.039803,7.772125,-2.412434,-0.353126,-20.233,7.744233,5.718423,-0.866675,0,0.158000,9.188013,8.875391,0.055958,9.141854,0.055680,0.000000,0.000000,0.000000,0.000000,7.224767,8.288082,7.357669830322266,-2.784794807434082,0.050000,-0.072159
1769495339.464062,5.719571,-0.491861,-3.000331,-171.906,0.042466,-0.150879,-0.248041,-14.212,7.600,0.000000,0.000,0.000,1.580000,0.039983,7.775882,-2.413789,-0.343860,-19.702,7.744233,5.714468,-0.866675,0,0.158000,9.192451,8.879702,0.054900,9.146164,0.054622,0.000000,0.000000,0.000000,0.000000,7.224767,8.292077,7.357669830322266,-2.784794807434082,0.050000,-0.073559
1769495339.566329,5.715713,-0.492385,-3.014977,-172.745,0.041845,-0.150878,-0.254324,-14.572,7.600,0.000000,0.000,0.000,0.460000,0.039333,7.779673,-2.415118,-0.335171,-19.204,7.683554,5.710478,-0.875304,0,0.046000,9.196816,8.883927,0.053802,9.150389,0.053524,0.000000,0.000000,0.000000,0.000000,7.270767,8.296099,7.357669830322266,-2.784794807434082,0.050000,-0.073675
1769495339.664104,5.711560,-0.492885,-3.030591,-173.640,0.041420,-0.150877,-0.263749,-15.112,7.550,0.000000,0.000,0.000,-0.490000,0.040678,7.783551,-2.416442,-0.326917,-18.731,7.745496,5.706525,-0.867814,0,-0.049000,9.201332,8.888289,0.052637,9.154752,0.052359,0.000000,0.000000,0.000000,0.000000,7.221767,8.300076,7.357669830322266,-2.784794807434082,0.050000,-0.073907
1769495339.764023,5.707645,-0.493297,-3.045252,-174.480,0.041121,-0.150876,-0.270032,-15.472,7.500,0.000000,0.000,0.000,0.000000,0.040367,7.787337,-2.417700,-0.318963,-18.275,7.745496,5.702510,-0.867814,0,0.000000,9.205812,8.892608,0.051442,9.159070,0.051163,0.000000,0.000000,0.000000,0.000000,7.221767,8.304110,7.357669830322266,-2.784794807434082,0.050000,-0.073807
1769495339.864152,5.703583,-0.493666,-3.059753,-175.311,0.041376,-0.150875,-0.281900,-16.152,7.400,0.000000,0.000,0.000,0.000000,0.043801,7.791369,-2.419005,-0.310946,-17.816,7.745496,5.698139,-0.867814,0,0.003000,9.210674,8.897283,0.050109,9.163746,0.049830,0.000000,0.000000,0.000000,0.000000,7.224767,8.308496,7.357669830322266,-2.784794807434082,0.050000,-0.073156
1769495339.964153,5.698690,-0.494035,-3.076275,-176.258,0.042244,-0.150874,-0.289754,-16.602,7.320,0.000000,0.000,0.000,0.000000,0.046357,7.795687,-2.420362,-0.302292,-17.320,7.745496,5.693513,-0.867814,0,0.003000,9.215820,8.902226,0.048677,9.168688,0.048399,0.000000,0.000000,0.000000,0.000000,7.224767,8.313131,7.357669830322266,-2.784794807434082,0.050000,-0.074746
1769495340.064085,5.694582,-0.494283,-3.089906,-177.039,0.042964,-0.150873,-0.295514,-16.932,7.250,0.000000,0.000,0.000,0.670000,0.044971,7.799999,-2.421676,-0.293460,-16.814,7.659892,5.689025,-0.873413,0,0.067000,9.220812,8.907001,0.047224,9.173463,0.046945,0.000000,0.000000,0.000000,0.000000,7.291767,8.317625,7.357669830322266,-2.784794807434082,0.050000,-0.074956
1769495340.164100,5.690128,-0.494488,-3.104870,-177.896,0.043450,-0.150872,-0.303892,-17.412,7.160,0.000000,0.000,0.000,0.000000,0.044076,7.804326,-2.422955,-0.285459,-16.356,7.659892,5.684620,-0.873413,0,-0.004000,9.225704,8.911679,0.045791,9.178141,0.045512,0.000000,0.000000,0.000000,0.000000,7.287767,8.322034,7.357669830322266,-2.784794807434082,0.050000,-0.075183
1769495340.264007,5.686053,-0.494615,-3.118693,-178.688,0.043713,-0.150872,-0.310175,-17.772,7.110,0.000000,0.000,0.000,-1.315000,0.044310,7.808583,-2.424177,-0.277761,-15.915,7.824306,5.680194,-0.869006,0,-0.131500,9.230623,8.916363,0.044289,9.182825,0.044011,0.000000,0.000000,0.000000,0.000000,7.156267,8.326461,7.357669830322266,-2.784794807434082,0.050000,-0.075524
1769495340.364541,5.680818,-0.494696,-3.136644,-179.716,0.043835,-0.150871,-0.317854,-18.212,7.090,0.000000,0.000,0.000,0.000000,0.044031,7.812821,-2.425360,-0.270279,-15.486,7.824306,5.675768,-0.869006,0,-0.000000,9.235511,8.921015,0.042791,9.187477,0.042513,0.000000,0.000000,0.000000,0.000000,7.156267,8.330887,7.357669830322266,-2.784794807434082,0.050000,-0.075755
1769495340.464373,5.676476,-0.494692,3.131931,179.446,0.044109,-0.150870,-0.327279,-18.752,7.090,0.000000,0.000,0.000,0.000000,0.044609,7.817176,-2.426542,-0.263107,-15.075,7.824306,5.671314,-0.869006,0,-0.000000,9.240462,8.925716,0.041237,9.192178,0.040959,0.000000,0.000000,0.000000,0.000000,7.156267,8.335341,7.357669830322266,-2.784794807434082,0.050000,-0.076592
1769495340.564230,5.672239,-0.494627,3.117800,178.637,0.044418,-0.150869,-0.333737,-19.122,7.070,0.000000,0.000,0.000,-0.140000,0.045171,7.821518,-2.427687,-0.255999,-14.668,7.841547,5.666805,-0.869172,0,-0.014000,9.245476,8.930454,0.039594,9.196916,0.039316,0.000000,0.000000,0.000000,0.000000,7.142267,8.339851,7.357669830322266,-2.784794807434082,0.050000,-0.076747
1769495340.664191,5.667127,-0.494473,3.101468,177.701,0.045219,-0.150868,-0.341067,-19.542,7.040,0.000000,0.000,0.000,0.090000,0.046609,7.826115,-2.428855,-0.246594,-14.129,7.829756,5.662150,-0.868824,0,0.009000,9.250649,8.935329,0.037864,9.201791,0.037586,0.000000,0.000000,0.000000,0.000000,7.151267,8.344510,7.357669830322266,-2.784794807434082,0.050000,-0.077112
1769495340.764429,5.662265,-0.494252,3.086958,176.870,0.046585,-0.150867,-0.348572,-19.972,6.990,0.000000,0.000,0.000,0.190000,0.050343,7.831001,-2.430062,-0.240579,-13.784,7.805099,5.657111,-0.867620,0,0.019000,9.256238,8.940590,0.035979,9.207052,0.035701,0.000000,0.000000,0.000000,0.000000,7.170267,8.349557,7.357669830322266,-2.784794807434082,0.050000,-0.077430
1769495340.864000,5.658144,-0.494001,3.072805,176.059,0.046113,-0.150866,-0.353808,-20.272,6.960,0.000000,0.000,0.000,0.000000,0.044144,7.835291,-2.431090,-0.233580,-13.383,7.805099,5.652726,-0.867620,0,0.004000,9.261138,8.945187,0.034281,9.211649,0.034003,0.000000,0.000000,0.000000,0.000000,7.174267,8.353952,7.357669830322266,-2.784794807434082,0.050000,-0.077860
1769495340.964075,5.653289,-0.493631,3.056086,175.101,0.045645,-0.150865,-0.357997,-20.512,6.940,0.000000,0.000,0.000,0.000000,0.043728,7.839557,-2.432081,-0.226270,-12.964,7.805099,5.648366,-0.867620,0,0.004000,9.265991,8.949733,0.032581,9.216195,0.032302,0.000000,0.000000,0.000000,0.000000,7.174267,8.358328,7.357669830322266,-2.784794807434082,0.050000,-0.078842
1769495341.064105,5.649232,-0.493257,3.041409,174.260,0.044828,-0.150864,-0.367771,-21.072,6.960,0.000000,0.000,0.000,0.000000,0.041967,7.843649,-2.433000,-0.219252,-12.562,7.805099,5.644189,-0.867620,0,-0.002000,9.270650,8.954079,0.030906,9.220542,0.030628,0.000000,0.000000,0.000000,0.000000,7.172267,8.362526,7.357669830322266,-2.784794807434082,0.050000,-0.079441
1769495341.164186,5.645276,-0.492834,3.026650,173.414,0.043846,-0.150863,-0.372309,-21.332,6.980,0.000000,0.000,0.000,0.000000,0.039401,7.847665,-2.433870,-0.211031,-12.091,7.805099,5.640272,-0.867620,0,0.002000,9.275023,8.958153,0.029315,9.224615,0.029037,0.000000,0.000000,0.000000,0.000000,7.174267,8.366469,7.357669830322266,-2.784794807434082,0.050000,-0.079344
1769495341.264043,5.640719,-0.492278,3.011002,172.518,0.043967,-0.150862,-0.382955,-21.942,7.120,0.000000,0.000,0.000,0.000000,0.044919,7.851999,-2.434775,-0.204104,-11.694,7.805099,5.635824,-0.867620,0,0.001000,9.280009,8.962778,0.027452,9.229240,0.027174,0.000000,0.000000,0.000000,0.000000,7.175267,8.370955,7.357669830322266,-2.784794807434082,0.050000,-0.079472
1769495341.364075,5.636988,-0.491769,2.998109,171.779,0.043989,-0.150861,-0.390984,-22.402,7.200,0.000000,0.000,0.000,0.000000,0.043668,7.856324,-2.435647,-0.197289,-11.304,7.805099,5.631501,-0.867620,0,0.001000,9.284857,8.967274,0.025641,9.233736,0.025362,0.000000,0.000000,0.000000,0.000000,7.175267,8.375323,7.357669830322266,-2.784794807434082,0.050000,-0.079735
1769495341.464450,5.632169,-0.491038,2.981367,170.820,0.043982,-0.150860,-0.402328,-23.052,7.260,0.000000,0.000,0.000,0.200000,0.044125,7.860606,-2.436480,-0.190169,-10.896,7.779980,5.627129,-0.863991,0,0.020000,9.289755,8.971799,0.023766,9.238261,0.023488,0.000000,0.000000,0.000000,0.000000,7.195267,8.379752,7.357669830322266,-2.784794807434082,0.050000,-0.079751
1769495341.564075,5.628206,-0.490376,2.967961,170.052,0.044300,-0.150859,-0.414371,-23.742,7.260,0.000000,0.000,0.000,0.620000,0.047471,7.865024,-2.437309,-0.184612,-10.577,7.702653,5.622470,-0.851149,0,0.062000,9.295024,8.976648,0.021703,9.243110,0.021425,0.000000,0.000000,0.000000,0.000000,7.257267,8.384481,7.357669830322266,-2.784794807434082,0.050000,-0.079989
1769495341.664454,5.623420,-0.489506,2.952243,169.151,0.044937,-0.150858,-0.429730,-24.622,7.220,0.000000,0.000,0.000,0.640000,0.046117,7.869627,-2.438152,-0.179714,-10.297,7.620808,5.617924,-0.835925,0,0.064000,9.300142,8.981334,0.019642,9.247796,0.019364,0.000000,0.000000,0.000000,0.000000,7.321267,8.389111,7.357669830322266,-2.784794807434082,0.050000,-0.079770
1769495341.764137,5.618971,-0.488623,2.936405,168.244,0.044538,-0.150857,-0.437933,-25.092,7.180,0.000000,0.000,0.000,0.640000,0.043196,7.873893,-2.438911,-0.174777,-10.014,7.620808,5.613708,-0.835925,0,0.064000,9.304937,8.985676,0.017609,9.252138,0.017330,0.000000,0.000000,0.000000,0.000000,7.321267,8.393417,7.357669830322266,-2.784794807434082,0.050000,-0.078157
1769495341.864093,5.615230,-0.487823,2.922977,167.474,0.044215,-0.150856,-0.457830,-26.232,7.180,0.000000,0.000,0.000,0.000000,0.043461,7.878150,-2.439642,-0.168423,-9.650,7.620808,5.609468,-0.835925,0,-0.003000,9.309762,8.990003,0.015476,9.256465,0.015198,0.000000,0.000000,0.000000,0.000000,7.318267,8.397761,7.357669830322266,-2.784794807434082,0.050000,-0.077455
1769495341.964059,5.610349,-0.486708,2.907237,166.572,0.045213,-0.150855,-0.467603,-26.792,7.180,0.000000,0.000,0.000,-0.125000,0.047916,7.882874,-2.440415,-0.160172,-9.177,7.636293,5.604809,-0.839473,0,-0.012500,9.315081,8.994751,0.013079,9.261213,0.012801,0.000000,0.000000,0.000000,0.000000,7.305767,8.402551,7.357669830322266,-2.784794807434082,0.050000,-0.076839
1769495342.064088,5.606270,-0.485707,2.892341,165.719,0.044597,-0.150854,-0.479297,-27.462,6.950,0.000000,0.000,0.000,-0.305000,0.042188,7.887073,-2.441064,-0.151191,-8.663,7.674984,5.600719,-0.849166,0,-0.030500,9.319763,8.998917,0.010940,9.265379,0.010662,0.000000,0.000000,0.000000,0.000000,7.275267,8.406771,7.357669830322266,-2.784794807434082,0.050000,-0.077349
1769495342.163940,5.601807,-0.484539,2.876349,164.803,0.044342,-0.150853,-0.487675,-27.942,6.750,0.000000,0.000,0.000,0.780000,0.043623,7.891446,-2.441703,-0.143226,-8.206,7.573425,5.596515,-0.821578,0,0.078000,9.324605,9.003209,0.008699,9.269671,0.008421,0.000000,0.000000,0.000000,0.000000,7.353267,8.411127,7.357669830322266,-2.784794807434082,0.050000,-0.077546
1769495342.264128,5.597130,-0.483242,2.861836,163.971,0.045824,-0.150852,-0.490991,-28.132,6.630,0.000000,0.000,0.000,0.780000,0.050223,7.896395,-2.442403,-0.139569,-7.997,7.573425,5.591679,-0.821578,0,0.078000,9.330180,9.008134,0.006087,9.274596,0.005809,0.000000,0.000000,0.000000,0.000000,7.353267,8.416158,7.357669830322266,-2.784794807434082,0.050000,-0.077859
1769495342.364160,5.592523,-0.481890,2.846790,163.109,0.046447,-0.150851,-0.501812,-28.752,6.360,0.000000,0.000,0.000,-0.100000,0.046042,7.901108,-2.443051,-0.135310,-7.753,7.585711,5.587272,-0.825108,0,-0.010000,9.335291,9.012633,0.003663,9.279095,0.003385,0.000000,0.000000,0.000000,0.000000,7.343267,8.420764,7.357669830322266,-2.784794807434082,0.050000,-0.078361
1769495342.465345,5.588277,-0.480573,2.832104,162.268,0.046352,-0.150850,-0.505652,-28.972,6.240,0.000000,0.000,0.000,0.680000,0.045761,7.905647,-2.443649,-0.129684,-7.430,7.505074,5.582862,-0.800128,0,0.068000,9.340370,9.017077,0.001203,9.283539,0.000925,0.000000,0.000000,0.000000,0.000000,7.411267,8.425394,7.357669830322266,-2.784794807434082,0.050000,-0.078635
1769495342.564021,5.583868,-0.479133,2.817090,161.407,0.046519,-0.150849,-0.512458,-29.362,6.050,0.000000,0.000,0.000,0.000000,0.047859,7.910255,-2.444227,-0.122829,-7.038,7.505074,5.578386,-0.800128,0,-0.000000,9.345683,9.021707,-0.001402,9.288169,-0.001680,0.000000,0.000000,0.000000,0.000000,7.411267,8.430117,7.357669830322266,-2.784794807434082,0.050000,-0.078927
1769495342.664076,5.578995,-0.477457,2.800513,160.458,0.046721,-0.150848,-0.518742,-29.722,5.940,0.000000,0.000,0.000,0.000000,0.046910,7.914921,-2.444775,-0.115106,-6.595,7.505074,5.573963,-0.800128,0,-0.000000,9.350889,9.026238,-0.003969,9.292700,-0.004247,0.000000,0.000000,0.000000,0.000000,7.411267,8.434811,7.357669830322266,-2.784794807434082,0.050000,-0.079243
1769495342.764060,5.575060,-0.476034,2.786332,159.645,0.046290,-0.150847,-0.528515,-30.282,5.860,0.000000,0.000,0.000,0.420000,0.044416,7.919351,-2.445263,-0.107742,-6.173,7.456223,5.569799,-0.782788,0,0.042000,9.355820,9.030510,-0.006429,9.296972,-0.006707,0.000000,0.000000,0.000000,0.000000,7.453267,8.439251,7.357669830322266,-2.784794807434082,0.050000,-0.079585
1769495342.864028,5.571215,-0.474583,2.772496,158.852,0.046018,-0.150846,-0.536719,-30.752,5.840,0.000000,0.000,0.000,0.315000,0.045229,7.923818,-2.445719,-0.099695,-5.712,7.420319,5.565582,-0.769241,0,0.031500,9.360840,9.034846,-0.008960,9.301308,-0.009238,0.000000,0.000000,0.000000,0.000000,7.484767,8.443773,7.357669830322266,-2.784794807434082,0.050000,-0.079988
1769495342.964492,5.567133,-0.472973,2.757064,157.968,0.045282,-0.150845,-0.545969,-31.282,5.810,0.000000,0.000,0.000,-0.880000,0.043527,7.928131,-2.446119,-0.090276,-5.172,7.523586,5.561528,-0.809889,0,-0.088000,9.365672,9.038987,-0.011449,9.305449,-0.011727,0.000000,0.000000,0.000000,0.000000,7.396767,8.448146,7.357669830322266,-2.784794807434082,0.050000,-0.079668
1769495343.064382,5.562654,-0.471124,2.740316,157.009,0.044868,-0.150844,-0.553474,-31.712,5.780,0.000000,0.000,0.000,0.555000,0.044026,7.932408,-2.446478,-0.081820,-4.688,7.457019,5.557480,-0.782045,0,0.055500,9.370559,9.043144,-0.014017,9.309607,-0.014296,0.000000,0.000000,0.000000,0.000000,7.452267,8.452544,7.357669830322266,-2.784794807434082,0.050000,-0.080226
1769495343.164072,5.558797,-0.469461,2.726079,156.193,0.044793,-0.150843,-0.565691,-32.412,5.710,0.000000,0.000,0.000,0.555000,0.045005,7.936861,-2.446816,-0.073963,-4.238,7.457019,5.553375,-0.782045,0,0.055500,9.375554,9.047383,-0.016661,9.313845,-0.016939,0.000000,0.000000,0.000000,0.000000,7.452267,8.457030,7.357669830322266,-2.784794807434082,0.050000,-0.079605
1769495343.264111,5.554768,-0.467657,2.711794,155.374,0.045260,-0.150842,-0.566389,-32.452,5.790,0.000000,0.000,0.000,0.625000,0.048577,7.941631,-2.447145,-0.067465,-3.865,7.383561,5.548958,-0.749635,0,0.062500,9.380946,9.051933,-0.019555,9.318395,-0.019833,0.000000,0.000000,0.000000,0.000000,7.514767,8.461890,7.357669830322266,-2.784794807434082,0.050000,-0.079659
1769495343.364069,5.550422,-0.465633,2.696536,154.500,0.045817,-0.150841,-0.571800,-32.762,5.890,0.000000,0.000,0.000,-0.286667,0.047241,7.946242,-2.447435,-0.061050,-3.498,7.418004,5.544696,-0.765674,0,-0.028667,9.386189,9.056358,-0.022369,9.322820,-0.022647,0.000000,0.000000,0.000000,0.000000,7.486100,8.466612,7.357669830322266,-2.784794807434082,0.050000,-0.080892
1769495343.464287,5.546320,-0.463647,2.681599,153.644,0.045903,-0.150840,-0.575639,-32.982,6.000,0.000000,0.000,0.000,0.500000,0.045423,7.950821,-2.447690,-0.053748,-3.080,7.361550,5.540617,-0.737954,0,0.050000,9.391232,9.060587,-0.025114,9.327049,-0.025392,0.000000,0.000000,0.000000,0.000000,7.536100,8.471164,7.357669830322266,-2.784794807434082,0.050000,-0.081280
1769495343.565048,5.542113,-0.461528,2.665507,152.722,0.045477,-0.150838,-0.581923,-33.342,6.130,0.000000,0.000,0.000,0.500000,0.043227,7.955222,-2.447902,-0.046417,-2.659,7.361550,5.536745,-0.737954,0,0.050000,9.396030,9.064595,-0.027751,9.331057,-0.028029,0.000000,0.000000,0.000000,0.000000,7.536100,8.475520,7.357669830322266,-2.784794807434082,0.050000,-0.081456
1769495343.665582,5.538768,-0.459779,2.651854,151.940,0.044637,-0.150837,-0.590824,-33.852,6.390,0.000000,0.000,0.000,0.000000,0.042073,7.959433,-2.448077,-0.039801,-2.280,7.361550,5.533013,-0.737954,0,0.004500,9.400701,9.068474,-0.030352,9.334936,-0.030630,0.000000,0.000000,0.000000,0.000000,7.540600,8.479749,7.357669830322266,-2.784794807434082,0.050000,-0.081329
